Longitude;Latitude;Accuracy;Provider;1354802702175;Session
13.129427712410688;52.39337604492903;45.0;gps;1354553891000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129448583349586;52.393373446539044;45.0;gps;1354553892000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129515051841736;52.393380110152066;45.0;gps;1354553893000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129559643566608;52.39337529055774;45.0;gps;1354553894000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129564840346575;52.393368878401816;45.0;gps;1354553895000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129575401544571;52.39336871076375;45.0;gps;1354553896000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129615215584636;52.39337843377143;45.0;gps;1354553897000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129749409854412;52.39341669715941;50.0;gps;1354553907000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129405416548252;52.39335136022419;50.0;gps;1354553917000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131408523768187;52.39386165048927;50.0;gps;1354553988000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131433418020606;52.393798283301294;50.0;gps;1354553989000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131446661427617;52.39372003823519;50.0;gps;1354553990000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131441632285714;52.393654617480934;50.0;gps;1354553991000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131467448547482;52.39362285006791;50.0;gps;1354553992000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131471890956163;52.39356535021216;50.0;gps;1354553993000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.136448478326201;52.39673018921167;50.0;gps;1354554058000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.136891545727849;52.39708243869245;50.0;gps;1354554059000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.136970587074757;52.39714727271348;50.0;gps;1354554060000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.137983288615942;52.39750987384468;50.0;gps;1354554070000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.138120835646987;52.39756305702031;50.0;gps;1354554071000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.138296604156494;52.397630154155195;50.0;gps;1354554072000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.138480670750141;52.39777985494584;50.0;gps;1354554073000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.139655059203506;52.39860672969371;50.0;gps;1354554083000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.139713564887643;52.39873266778886;50.0;gps;1354554084000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.139769304543734;52.39885529503226;50.0;gps;1354554085000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.140351176261902;52.39945313427597;50.0;gps;1354554093000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.140291329473257;52.39950514398515;50.0;gps;1354554094000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.132774522528052;52.39492003340274;50.0;gps;1354554270000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130737133324146;52.393613839522004;50.0;gps;1354554271000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129483787342906;52.392738768830895;50.0;gps;1354554272000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1302145216614;52.39362377207726;50.0;gps;1354554273000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13097719103098;52.394044543616474;50.0;gps;1354554274000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130238577723503;52.39335638936609;50.0;gps;1354554275000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13088540919125;52.393885580822825;50.0;gps;1354554276000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13170532695949;52.39459292963147;50.0;gps;1354554277000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130986914038658;52.393986750394106;50.0;gps;1354554278000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129808669909835;52.39299127366394;50.0;gps;1354554279000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130347123369575;52.39352788310498;50.0;gps;1354554280000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130590869113803;52.393634375184774;50.0;gps;1354554281000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130168253555894;52.39319855812937;50.0;gps;1354554282000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129737842828035;52.39324348513037;50.0;gps;1354554283000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130295742303133;52.393309283070266;50.0;gps;1354554284000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129322100430727;52.39282807800919;50.0;gps;1354554285000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129791487008333;52.39313301164657;50.0;gps;1354554286000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128796052187681;52.39248203113675;50.0;gps;1354554287000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128249803557992;52.392002418637276;50.0;gps;1354554288000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129154462367296;52.392839938402176;50.0;gps;1354554289000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128553060814738;52.392647406086326;50.0;gps;1354554290000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129336852580309;52.39314981736243;50.0;gps;1354554291000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130042860284448;52.39339037798345;50.0;gps;1354554292000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128982046619058;52.39302643574774;50.0;gps;1354554293000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130317283794284;52.393852807581425;50.0;gps;1354554294000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130569998174906;52.393894800916314;50.0;gps;1354554295000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12974194996059;52.39341841544956;50.0;gps;1354554296000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130613500252366;52.394160381518304;50.0;gps;1354554297000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13201311044395;52.394865970127285;50.0;gps;1354554298000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131860056892037;52.39467653911561;50.0;gps;1354554299000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.132115621119738;52.39508205559105;50.0;gps;1354554300000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129899362102151;52.39336384925991;50.0;gps;1354554301000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130064234137535;52.39351996220648;50.0;gps;1354554302000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129169046878815;52.39283562172204;50.0;gps;1354554303000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12958411872387;52.39333727862686;50.0;gps;1354554304000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128701420500875;52.39264166448265;50.0;gps;1354554305000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127761473879218;52.39205082412809;50.0;gps;1354554306000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12754605896771;52.391679673455656;50.0;gps;1354554307000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126766374334693;52.39128962159157;50.0;gps;1354554308000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12671541236341;52.39134259521961;50.0;gps;1354554309000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127484284341335;52.392003634013236;50.0;gps;1354554310000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12845692038536;52.392908753827214;50.0;gps;1354554311000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127581514418125;52.39227512385696;50.0;gps;1354554312000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12826095148921;52.39285649266094;50.0;gps;1354554313000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129421006888151;52.3937298450619;50.0;gps;1354554314000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130057193338871;52.394085908308625;50.0;gps;1354554315000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13146535307169;52.39484095014632;50.0;gps;1354554316000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130748784169555;52.39449372980744;50.0;gps;1354554317000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130625486373901;52.39452042616904;50.0;gps;1354554318000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130416022613645;52.394185359589756;50.0;gps;1354554319000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130314266309142;52.39388897549361;50.0;gps;1354554320000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130539236590266;52.394407941028476;50.0;gps;1354554321000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131172573193908;52.394955907948315;50.0;gps;1354554322000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130212090909481;52.39400301128626;50.0;gps;1354554323000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131081126630306;52.39439553581178;50.0;gps;1354554324000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130478635430336;52.393793505616486;50.0;gps;1354554325000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13140718266368;52.39449603483081;50.0;gps;1354554326000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131981594488025;52.3947219690308;50.0;gps;1354554327000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131361417472363;52.39445140119642;50.0;gps;1354554328000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13266932964325;52.39541708026081;50.0;gps;1354554329000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130827490240335;52.39404982421547;50.0;gps;1354554330000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13059019856155;52.39403356332332;50.0;gps;1354554331000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130144448950887;52.39357071463019;50.0;gps;1354554332000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128749281167984;52.39259451627731;50.0;gps;1354554333000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127809083089232;52.391851460561156;50.0;gps;1354554334000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128717010840774;52.392363008111715;50.0;gps;1354554335000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129174578934908;52.392830550670624;50.0;gps;1354554336000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128473348915577;52.39242721349001;50.0;gps;1354554337000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129377169534564;52.393066668882966;50.0;gps;1354554338000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129832306876779;52.393262344412506;50.0;gps;1354554339000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12910333275795;52.39277443382889;50.0;gps;1354554340000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128402773290873;52.392247170209885;50.0;gps;1354554341000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12779039144516;52.39171986468136;50.0;gps;1354554342000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127952497452497;52.391907535493374;50.0;gps;1354554343000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128522047773004;52.39256966393441;50.0;gps;1354554344000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129078522324562;52.3930596280843;50.0;gps;1354554345000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129530809819698;52.39335307851434;50.0;gps;1354554346000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12875347211957;52.39277749322355;50.0;gps;1354554347000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128485167399049;52.392753940075636;50.0;gps;1354554348000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12793749384582;52.392254336737096;50.0;gps;1354554349000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127434747293591;52.39192869979888;50.0;gps;1354554350000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127212710678577;52.3915590159595;50.0;gps;1354554351000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127187313511968;52.39171755965799;50.0;gps;1354554352000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128306213766336;52.392094200477004;50.0;gps;1354554353000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12804788351059;52.39191088825464;50.0;gps;1354554354000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127369955182076;52.391317868605256;50.0;gps;1354554355000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128213258460164;52.39205916412175;50.0;gps;1354554356000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12892597168684;52.39249498117715;50.0;gps;1354554357000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128595389425755;52.39245403558016;50.0;gps;1354554358000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130070520564914;52.3935821140185;50.0;gps;1354554359000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130944669246674;52.394214193336666;50.0;gps;1354554360000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12992132268846;52.39336921367794;50.0;gps;1354554389000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12833664007485;52.39212014246732;50.0;gps;1354554390000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128000861033797;52.391743417829275;50.0;gps;1354554391000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12883117236197;52.392383250407875;50.0;gps;1354554392000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128793705254793;52.39254200365394;50.0;gps;1354554393000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129299720749259;52.39309994503856;50.0;gps;1354554394000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129277676343918;52.39296872634441;50.0;gps;1354554395000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129410110414028;52.39302220288664;50.0;gps;1354554396000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129837838932872;52.393273785710335;50.0;gps;1354554397000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129179356619716;52.39300493616611;50.0;gps;1354554398000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129842365160584;52.39366698078811;50.0;gps;1354554399000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129491498693824;52.39345739129931;50.0;gps;1354554400000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130766972899437;52.394429189153016;50.0;gps;1354554401000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130471762269735;52.394358990713954;50.0;gps;1354554402000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12972635962069;52.393681816756725;50.0;gps;1354554404000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128391792997718;52.392689692787826;50.0;gps;1354554405000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128094235435128;52.39262967836112;50.0;gps;1354554406000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127837497740984;52.39217793568969;50.0;gps;1354554430000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128469912335277;52.39330052398145;50.0;gps;1354554434000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12909352593124;52.39359741099179;50.0;gps;1354554435000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12937750481069;52.3940527997911;50.0;gps;1354554436000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129995502531528;52.394265909679234;50.0;gps;1354554437000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129933644086123;52.39414189942181;50.0;gps;1354554438000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130542086437345;52.39313200581819;50.0;gps;1354554484000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129156474024057;52.39309730473906;50.0;gps;1354554485000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128455160185695;52.39302392117679;50.0;gps;1354554486000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129313550889492;52.392984023317695;50.0;gps;1354554487000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130009081214666;52.39325362723321;50.0;gps;1354554488000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129229145124555;52.39314889535308;50.0;gps;1354554489000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13050227239728;52.3932763421908;50.0;gps;1354554490000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129142560064793;52.39333493169397;50.0;gps;1354554491000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128718603402376;52.3932446166873;50.0;gps;1354554492000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12873687595129;52.393264062702656;50.0;gps;1354554493000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12833085656166;52.39337487146258;50.0;gps;1354554494000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129081204533577;52.39347625058144;50.0;gps;1354554495000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129121102392673;52.39339637104422;50.0;gps;1354554496000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130255592986941;52.39363676402718;50.0;gps;1354554497000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128546690568328;52.39350349176675;50.0;gps;1354554498000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129353281110525;52.39335576072335;50.0;gps;1354554499000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129976475611329;52.39320191089064;50.0;gps;1354554500000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130238996818662;52.39309902302921;50.0;gps;1354554501000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129410278052092;52.39307060837746;50.0;gps;1354554502000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129303073510528;52.39311012905091;50.0;gps;1354554503000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129411954432726;52.39327856339514;50.0;gps;1354554504000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129576155915856;52.3931288626045;50.0;gps;1354554505000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129713367670774;52.39331955090165;50.0;gps;1354554506000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12895673327148;52.39322994835675;50.0;gps;1354554507000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129048934206367;52.393193948082626;50.0;gps;1354554508000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130161128938198;52.393123037181795;50.0;gps;1354554509000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13024821691215;52.39337956532836;50.0;gps;1354554510000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1288434099406;52.39347528666258;50.0;gps;1354554511000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129504909738898;52.393391551449895;50.0;gps;1354554512000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130240170285106;52.393443561159074;50.0;gps;1354554513000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13052523881197;52.393590454012156;50.0;gps;1354554514000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13130752183497;52.39366953726858;50.0;gps;1354554515000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1321866158396;52.39354711957276;50.0;gps;1354554516000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130587600171566;52.39357301965356;50.0;gps;1354554517000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130887420848012;52.39356023725122;50.0;gps;1354554518000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130384171381593;52.39364694803953;50.0;gps;1354554519000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129162844270468;52.39350856281817;50.0;gps;1354554520000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12945612706244;52.393696694634855;50.0;gps;1354554521000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129747901111841;52.3938168073073;50.0;gps;1354554522000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130064234137535;52.393593890592456;50.0;gps;1354554523000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13131875358522;52.39389169961214;50.0;gps;1354554524000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131220517680049;52.393824686296284;50.0;gps;1354554525000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130836291238666;52.393740490078926;50.0;gps;1354554526000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130809050053358;52.39359062165022;50.0;gps;1354554527000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129875054582953;52.39333061501384;50.0;gps;1354554528000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13010698184371;52.39355952478945;50.0;gps;1354554529000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129936158657074;52.393433628603816;50.0;gps;1354554530000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130187029018998;52.393526709638536;50.0;gps;1354554531000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129783440381289;52.39367255475372;50.0;gps;1354554532000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13052431680262;52.39360780455172;50.0;gps;1354554533000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130034981295466;52.39326779264957;50.0;gps;1354554534000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130893623456359;52.39332055673003;50.0;gps;1354554535000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131277095526457;52.39335387479514;50.0;gps;1354554536000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129903301596642;52.393111092969775;50.0;gps;1354554537000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130273530259728;52.39339855033904;50.0;gps;1354554538000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129757875576615;52.3932219017297;50.0;gps;1354554539000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130033891648054;52.39340831525624;50.0;gps;1354554540000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129198970273137;52.39329054951668;50.0;gps;1354554541000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.12954941764474;52.39313049707562;50.0;gps;1354554542000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131427550688386;52.39315769635141;50.0;gps;1354554543000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130269506946206;52.39349611569196;50.0;gps;1354554544000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129150187596679;52.39334922283888;50.0;gps;1354554545000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129399381577969;52.393321646377444;50.0;gps;1354554546000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129622172564268;52.39354234188795;50.0;gps;1354554547000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130510738119483;52.393510029651225;50.0;gps;1354554548000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13073487021029;52.39351648371667;50.0;gps;1354554549000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13116050325334;52.39368772599846;50.0;gps;1354554550000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.131396621465683;52.393713500350714;50.0;gps;1354554551000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1317307241261;52.3936830740422;50.0;gps;1354554552000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.130830591544509;52.39353676792234;50.0;gps;1354554553000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129964657127857;52.39345462527126;50.0;gps;1354554554000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.129475489258766;52.393471891991794;50.0;gps;1354554555000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.13068751245737;52.39352373406291;50.0;gps;1354554556000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.1289332639426;52.39319667220116;50.0;gps;1354554652000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127349084243178;52.393334680236876;50.0;gps;1354554653000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127484954893589;52.3933862708509;50.0;gps;1354554654000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.126858407631516;52.39363864995539;50.0;gps;1354554655000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.127876473590732;52.39379061385989;50.0;gps;1354554656000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
13.128685746341944;52.393593806773424;50.0;gps;1354554657000;b3d3a33f-ccdf-429f-9e7e-85d429f188cf
